Datetime,Water Level (m)
2023-01-09 06:00:00,-0.30293885
2023-01-09 07:00:00,-0.42823428
2023-01-09 08:00:00,-0.44376075
2023-01-09 09:00:00,-0.36830947
2023-01-09 10:00:00,-0.20818129
2023-01-09 11:00:00,-0.051666327
2023-01-09 12:00:00,0.025724068
2023-01-09 13:00:00,0.027861893
2023-01-09 14:00:00,-0.02899058
2023-01-09 15:00:00,-0.13203031
2023-01-09 16:00:00,-0.24818328
2023-01-09 17:00:00,-0.3721272
2023-01-09 18:00:00,-0.49808288
2023-01-09 19:00:00,-0.5735446
2023-01-09 20:00:00,-0.52667767
2023-01-09 21:00:00,-0.37722135
2023-01-09 22:00:00,-0.15622425
2023-01-09 23:00:00,0.05948876
2023-01-10 00:00:00,0.21573691
2023-01-10 01:00:00,0.286307
2023-01-10 02:00:00,0.25297868
2023-01-10 03:00:00,0.1490751
2023-01-10 04:00:00,0.020553814
2023-01-10 05:00:00,-0.12180808
2023-01-10 06:00:00,-0.26972276
2023-01-10 07:00:00,-0.4106696
2023-01-10 08:00:00,-0.4831693
2023-01-10 09:00:00,-0.4444363
2023-01-10 10:00:00,-0.3267816
2023-01-10 11:00:00,-0.16039218
2023-01-10 12:00:00,-0.022977782
2023-01-10 13:00:00,0.02390097
2023-01-10 14:00:00,0.008387913
2023-01-10 15:00:00,-0.0695931
2023-01-10 16:00:00,-0.17447327
2023-01-10 17:00:00,-0.29279754
2023-01-10 18:00:00,-0.4169133
2023-01-10 19:00:00,-0.5290281
2023-01-10 20:00:00,-0.5469624
2023-01-10 21:00:00,-0.46116367
2023-01-10 22:00:00,-0.26885912
2023-01-10 23:00:00,-0.051172014
2023-01-11 00:00:00,0.13490279
2023-01-11 01:00:00,0.24794245
2023-01-11 02:00:00,0.26076883
2023-01-11 03:00:00,0.18453978
2023-01-11 04:00:00,0.066781566
2023-01-11 05:00:00,-0.06771959
2023-01-11 06:00:00,-0.21143813
2023-01-11 07:00:00,-0.3559724
2023-01-11 08:00:00,-0.47344255
2023-01-11 09:00:00,-0.48522547
2023-01-11 10:00:00,-0.41503942
2023-01-11 11:00:00,-0.26423207
2023-01-11 12:00:00,-0.10146588
2023-01-11 13:00:00,0.0052742083
2023-01-11 14:00:00,0.031892765
2023-01-11 15:00:00,-0.0035786838
2023-01-11 16:00:00,-0.094527036
2023-01-11 17:00:00,-0.20467682
2023-01-11 18:00:00,-0.32477832
2023-01-11 19:00:00,-0.4476254
2023-01-11 20:00:00,-0.5285136
2023-01-11 21:00:00,-0.49515095
2023-01-11 22:00:00,-0.36483127
2023-01-11 23:00:00,-0.16451912
2023-01-12 00:00:00,0.031657405
2023-01-12 01:00:00,0.17551416
2023-01-12 02:00:00,0.23873116
2023-01-12 03:00:00,0.19794703
2023-01-12 04:00:00,0.104717046
2023-01-12 05:00:00,-0.017258262
2023-01-12 06:00:00,-0.15225612
2023-01-12 07:00:00,-0.29251453
2023-01-12 08:00:00,-0.425961
2023-01-12 09:00:00,-0.49501652
2023-01-12 10:00:00,-0.46072564
2023-01-12 11:00:00,-0.35270306
2023-01-12 12:00:00,-0.19253914
2023-01-12 13:00:00,-0.04661404
2023-01-12 14:00:00,0.029270668
2023-01-12 15:00:00,0.03823416
2023-01-12 16:00:00,-0.018518006
2023-01-12 17:00:00,-0.11361553
2023-01-12 18:00:00,-0.22413713
2023-01-12 19:00:00,-0.33994713
2023-01-12 20:00:00,-0.4502545
2023-01-12 21:00:00,-0.47914767
2023-01-12 22:00:00,-0.4079259
2023-01-12 23:00:00,-0.23794155
2023-01-13 00:00:00,-0.04890278
2023-01-13 01:00:00,0.11363167
2023-01-13 02:00:00,0.21316236
2023-01-13 03:00:00,0.22626595
2023-01-13 04:00:00,0.15411998
2023-01-13 05:00:00,0.043633796
2023-01-13 06:00:00,-0.08420668
2023-01-13 07:00:00,-0.2190933
2023-01-13 08:00:00,-0.3549458
2023-01-13 09:00:00,-0.4655422
2023-01-13 10:00:00,-0.48161954
2023-01-13 11:00:00,-0.41994822
2023-01-13 12:00:00,-0.28454512
2023-01-13 13:00:00,-0.13312688
2023-01-13 14:00:00,-0.0095224045
2023-01-13 15:00:00,0.046734966
2023-01-13 16:00:00,0.038759943
2023-01-13 17:00:00,-0.030026326
2023-01-13 18:00:00,-0.1283547
2023-01-13 19:00:00,-0.23932454
2023-01-13 20:00:00,-0.35202956
2023-01-13 21:00:00,-0.4383697
2023-01-13 22:00:00,-0.42241153
2023-01-13 23:00:00,-0.32121378
2023-01-14 00:00:00,-0.152908
2023-01-14 01:00:00,0.006484352
2023-01-14 02:00:00,0.12714991
2023-01-14 03:00:00,0.17934944
2023-01-14 04:00:00,0.15285416
2023-01-14 05:00:00,0.06646539
2023-01-14 06:00:00,-0.045212068
2023-01-14 07:00:00,-0.1686118
2023-01-14 08:00:00,-0.29678258
2023-01-14 09:00:00,-0.4225805
2023-01-14 10:00:00,-0.5027767
2023-01-14 11:00:00,-0.48402393
2023-01-14 12:00:00,-0.39391667
2023-01-14 13:00:00,-0.24437253
2023-01-14 14:00:00,-0.09687179
2023-01-14 15:00:00,0.01427218
2023-01-14 16:00:00,0.066477664
2023-01-14 17:00:00,0.050816067
2023-01-14 18:00:00,-0.019873371
2023-01-14 19:00:00,-0.11744181
2023-01-14 20:00:00,-0.22639112
2023-01-14 21:00:00,-0.33150104
2023-01-14 22:00:00,-0.392379
2023-01-14 23:00:00,-0.36034808
2023-01-15 00:00:00,-0.25123593
2023-01-15 01:00:00,-0.107833885
2023-01-15 02:00:00,0.01497168
2023-01-15 03:00:00,0.09318165
2023-01-15 04:00:00,0.10880063
2023-01-15 05:00:00,0.061758135
2023-01-15 06:00:00,-0.029617913
